"page";"text";"x0";"x1";"top";"bottom";"page_width";"font_name";"font_size";"line_center";"page_center";"center_score";"left_ratio";"width_ratio";"is_all_caps";"sistematika";"unsur"
"2";"Negara Republik Indonesia Nomor 5679);";"191,45";"433,11999999999995";"859,3";"871,3";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"312,28499999999997";"306,0";"0,010269607843137202";"0,3128267973856209";"0,3948856209150326";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"3";"302,3";"309,74";"35,90000000000009";"47,90000000000009";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"306,02";"306,0";"3,267973856206178e-05";"0,4939542483660131";"0,012156862745098036";"False";"HALAMAN";""
"3";"8. Undang-Undang Nomor 1 Tahun 2022 tentang";"170,05";"540,798";"72,92000000000007";"84,92000000000007";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"355,424";"306,0";"0,08075816993464048";"0,277859477124183";"0,605797385620915";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Hubungan Keuangan antara Pemerintah Pusat dan";"191,45";"540,4340000000001";"95,53000000000009";"107,53000000000009";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"365,942";"306,0";"0,09794444444444446";"0,3128267973856209";"0,5702352941176472";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Pemerintahan Daerah (Lembaran Negara Republik";"191,45";"540,97";"118,12";"130,12";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,21000000000004";"306,0";"0,09838235294117653";"0,3128267973856209";"0,5711111111111111";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Indonesia Tahun 2022 Nomor 4, Tambahan Lembaran";"191,45";"540,928";"140,73000000000002";"152,73000000000002";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,18899999999996";"306,0";"0,09834803921568622";"0,3128267973856209";"0,5710424836601308";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Negara Republik Indonesia Nomor 6757);";"191,45";"433,160000238";"163,1500000000001";"175,1500000000001";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"312,305000119";"306,0";"0,010302287776143788";"0,3128267973856209";"0,3949509807810458";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"9. Undang-Undang Nomor 6 Tahun 2023 tentang Penetapan";"170,05";"540,996";"185,75";"197,75";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"355,523";"306,0";"0,08091993464052291";"0,277859477124183";"0,6061209150326797";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Peraturan Pemerintah Pengganti Undang-Undang Nomor 2";"191,45";"541,11";"208,35000000000002";"220,35000000000002";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,28";"306,0";"0,09849673202614374";"0,3128267973856209";"0,5713398692810457";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Tahun 2022 tentang Cipta Kerja menjadi Undang-Undang";"191,45";"541,386";"230,75";"242,75";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,418";"306,0";"0,09872222222222224";"0,3128267973856209";"0,5717908496732026";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"(Lembaran Negara Republik Indonesia Tahun 2023";"191,45";"541,22";"253,35000000000002";"265,35";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,33500000000004";"306,0";"0,0985866013071896";"0,3128267973856209";"0,5715196078431373";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Nomor 41, Tambahan Lembaran Negara Republik";"191,45";"540,9200000000002";"275,98";"287,98";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,18500000000006";"306,0";"0,09834150326797396";"0,3128267973856209";"0,5710294117647062";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Indonesia Nomor 6865);";"191,45";"332,14000023799997";"298,37";"310,37";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"261,79500011899995";"306,0";"0,07223039196241839";"0,3128267973856209";"0,22988562130392154";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"10. Peraturan Pemerintah Nomor 39 Tahun 2006 tentang";"170,05";"541,1700000000001";"320,98";"332,98";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"355,61";"306,0";"0,081062091503268";"0,277859477124183";"0,60640522875817";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Tata Cara Pengendalian dan Evaluasi Pelaksanaan";"191,45";"541,0899999999999";"343,57000000000005";"355,57000000000005";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,27";"306,0";"0,09848039215686272";"0,3128267973856209";"0,5713071895424835";"False";"PEMBUKAAN";"DASAR HUKUM"
"3";"Rencana Pembangunan (Lembaran Negara Republik";"191,45";"540,816";"365,98";"377,98";"612,0";"BCDFEE+BookmanOldStyle";"12,0";"366,13300000000004";"306,0";"0,09825653594771248";"0,3128267973856209";"0,5708594771241831";"False";"PEMBUKAAN";"DASAR HUKUM"
